MONATSZAHL,AUSPRAEGUNG,JAHR,MONAT,WERT
Alkoholunfälle,insgesamt,2020,Summe,430.0
Alkoholunfälle,insgesamt,2020,202001,28.0
Alkoholunfälle,insgesamt,2020,202002,40.0
Alkoholunfälle,insgesamt,2020,202003,27.0
Alkoholunfälle,insgesamt,2020,202004,26.0
Alkoholunfälle,insgesamt,2020,202005,40.0
Alkoholunfälle,insgesamt,2020,202006,49.0
Alkoholunfälle,insgesamt,2020,202007,58.0
Alkoholunfälle,insgesamt,2020,202008,46.0
Alkoholunfälle,insgesamt,2020,202009,46.0
Alkoholunfälle,insgesamt,2020,202010,34.0
Alkoholunfälle,insgesamt,2020,202011,23.0
Alkoholunfälle,insgesamt,2020,202012,13.0
Alkoholunfälle,insgesamt,2019,Summe,434.0
Alkoholunfälle,insgesamt,2019,201901,22.0
Alkoholunfälle,insgesamt,2019,201902,28.0
Alkoholunfälle,insgesamt,2019,201903,34.0
Alkoholunfälle,insgesamt,2019,201904,36.0
Alkoholunfälle,insgesamt,2019,201905,39.0
Alkoholunfälle,insgesamt,2019,201906,40.0
Alkoholunfälle,insgesamt,2019,201907,48.0
Alkoholunfälle,insgesamt,2019,201908,31.0
Alkoholunfälle,insgesamt,2019,201909,47.0
Alkoholunfälle,insgesamt,2019,201910,45.0
Alkoholunfälle,insgesamt,2019,201911,29.0
Alkoholunfälle,insgesamt,2019,201912,35.0
Alkoholunfälle,insgesamt,2018,Summe,398.0
Alkoholunfälle,insgesamt,2018,201801,22.0
Alkoholunfälle,insgesamt,2018,201802,24.0
Alkoholunfälle,insgesamt,2018,201803,32.0
Alkoholunfälle,insgesamt,2018,201804,25.0
Alkoholunfälle,insgesamt,2018,201805,34.0
Alkoholunfälle,insgesamt,2018,201806,39.0
Alkoholunfälle,insgesamt,2018,201807,51.0
Alkoholunfälle,insgesamt,2018,201808,40.0
Alkoholunfälle,insgesamt,2018,201809,36.0
Alkoholunfälle,insgesamt,2018,201810,43.0
Alkoholunfälle,insgesamt,2018,201811,31.0
Alkoholunfälle,insgesamt,2018,201812,21.0
Alkoholunfälle,insgesamt,2017,Summe,409.0
Alkoholunfälle,insgesamt,2017,201701,19.0
Alkoholunfälle,insgesamt,2017,201702,22.0
Alkoholunfälle,insgesamt,2017,201703,36.0
Alkoholunfälle,insgesamt,2017,201704,26.0
Alkoholunfälle,insgesamt,2017,201705,29.0
Alkoholunfälle,insgesamt,2017,201706,41.0
Alkoholunfälle,insgesamt,2017,201707,52.0
Alkoholunfälle,insgesamt,2017,201708,30.0
Alkoholunfälle,insgesamt,2017,201709,47.0
Alkoholunfälle,insgesamt,2017,201710,32.0
Alkoholunfälle,insgesamt,2017,201711,33.0
Alkoholunfälle,insgesamt,2017,201712,42.0
Alkoholunfälle,insgesamt,2016,Summe,301.0
Alkoholunfälle,insgesamt,2016,201601,21.0
Alkoholunfälle,insgesamt,2016,201602,10.0
Alkoholunfälle,insgesamt,2016,201603,20.0
Alkoholunfälle,insgesamt,2016,201604,27.0
Alkoholunfälle,insgesamt,2016,201605,25.0
Alkoholunfälle,insgesamt,2016,201606,30.0
Alkoholunfälle,insgesamt,2016,201607,35.0
Alkoholunfälle,insgesamt,2016,201608,34.0
Alkoholunfälle,insgesamt,2016,201609,29.0
Alkoholunfälle,insgesamt,2016,201610,30.0
Alkoholunfälle,insgesamt,2016,201611,20.0
Alkoholunfälle,insgesamt,2016,201612,20.0
Alkoholunfälle,insgesamt,2015,Summe,411.0
Alkoholunfälle,insgesamt,2015,201501,22.0
Alkoholunfälle,insgesamt,2015,201502,23.0
Alkoholunfälle,insgesamt,2015,201503,23.0
Alkoholunfälle,insgesamt,2015,201504,29.0
Alkoholunfälle,insgesamt,2015,201505,50.0
Alkoholunfälle,insgesamt,2015,201506,39.0
Alkoholunfälle,insgesamt,2015,201507,49.0
Alkoholunfälle,insgesamt,2015,201508,49.0
Alkoholunfälle,insgesamt,2015,201509,45.0
Alkoholunfälle,insgesamt,2015,201510,25.0
Alkoholunfälle,insgesamt,2015,201511,30.0
Alkoholunfälle,insgesamt,2015,201512,27.0
Alkoholunfälle,insgesamt,2014,Summe,382.0
Alkoholunfälle,insgesamt,2014,201401,21.0
Alkoholunfälle,insgesamt,2014,201402,17.0
Alkoholunfälle,insgesamt,2014,201403,37.0
Alkoholunfälle,insgesamt,2014,201404,35.0
Alkoholunfälle,insgesamt,2014,201405,28.0
Alkoholunfälle,insgesamt,2014,201406,31.0
Alkoholunfälle,insgesamt,2014,201407,35.0
Alkoholunfälle,insgesamt,2014,201408,32.0
Alkoholunfälle,insgesamt,2014,201409,43.0
Alkoholunfälle,insgesamt,2014,201410,36.0
Alkoholunfälle,insgesamt,2014,201411,42.0
Alkoholunfälle,insgesamt,2014,201412,25.0
Alkoholunfälle,insgesamt,2013,Summe,377.0
Alkoholunfälle,insgesamt,2013,201301,17.0
Alkoholunfälle,insgesamt,2013,201302,15.0
Alkoholunfälle,insgesamt,2013,201303,21.0
Alkoholunfälle,insgesamt,2013,201304,28.0
Alkoholunfälle,insgesamt,2013,201305,33.0
Alkoholunfälle,insgesamt,2013,201306,37.0
Alkoholunfälle,insgesamt,2013,201307,42.0
Alkoholunfälle,insgesamt,2013,201308,39.0
Alkoholunfälle,insgesamt,2013,201309,47.0
Alkoholunfälle,insgesamt,2013,201310,31.0
Alkoholunfälle,insgesamt,2013,201311,35.0
Alkoholunfälle,insgesamt,2013,201312,32.0
Alkoholunfälle,insgesamt,2012,Summe,440.0
Alkoholunfälle,insgesamt,2012,201201,21.0
Alkoholunfälle,insgesamt,2012,201202,18.0
Alkoholunfälle,insgesamt,2012,201203,21.0
Alkoholunfälle,insgesamt,2012,201204,34.0
Alkoholunfälle,insgesamt,2012,201205,54.0
Alkoholunfälle,insgesamt,2012,201206,43.0
Alkoholunfälle,insgesamt,2012,201207,56.0
Alkoholunfälle,insgesamt,2012,201208,55.0
Alkoholunfälle,insgesamt,2012,201209,49.0
Alkoholunfälle,insgesamt,2012,201210,32.0
Alkoholunfälle,insgesamt,2012,201211,30.0
Alkoholunfälle,insgesamt,2012,201212,27.0
Alkoholunfälle,insgesamt,2011,Summe,397.0
Alkoholunfälle,insgesamt,2011,201101,25.0
Alkoholunfälle,insgesamt,2011,201102,25.0
Alkoholunfälle,insgesamt,2011,201103,22.0
Alkoholunfälle,insgesamt,2011,201104,43.0
Alkoholunfälle,insgesamt,2011,201105,43.0
Alkoholunfälle,insgesamt,2011,201106,27.0
Alkoholunfälle,insgesamt,2011,201107,39.0
Alkoholunfälle,insgesamt,2011,201108,34.0
Alkoholunfälle,insgesamt,2011,201109,36.0
Alkoholunfälle,insgesamt,2011,201110,26.0
Alkoholunfälle,insgesamt,2011,201111,40.0
Alkoholunfälle,insgesamt,2011,201112,37.0
Alkoholunfälle,insgesamt,2010,Summe,402.0
Alkoholunfälle,insgesamt,2010,201001,19.0
Alkoholunfälle,insgesamt,2010,201002,23.0
Alkoholunfälle,insgesamt,2010,201003,31.0
Alkoholunfälle,insgesamt,2010,201004,33.0
Alkoholunfälle,insgesamt,2010,201005,34.0
Alkoholunfälle,insgesamt,2010,201006,39.0
Alkoholunfälle,insgesamt,2010,201007,48.0
Alkoholunfälle,insgesamt,2010,201008,40.0
Alkoholunfälle,insgesamt,2010,201009,54.0
Alkoholunfälle,insgesamt,2010,201010,27.0
Alkoholunfälle,insgesamt,2010,201011,28.0
Alkoholunfälle,insgesamt,2010,201012,26.0
Fluchtunfälle,insgesamt,2020,Summe,10024.0
Fluchtunfälle,insgesamt,2020,202001,791.0
Fluchtunfälle,insgesamt,2020,202002,870.0
Fluchtunfälle,insgesamt,2020,202003,744.0
Fluchtunfälle,insgesamt,2020,202004,607.0
Fluchtunfälle,insgesamt,2020,202005,859.0
Fluchtunfälle,insgesamt,2020,202006,905.0
Fluchtunfälle,insgesamt,2020,202007,1010.0
Fluchtunfälle,insgesamt,2020,202008,735.0
Fluchtunfälle,insgesamt,2020,202009,948.0
Fluchtunfälle,insgesamt,2020,202010,997.0
Fluchtunfälle,insgesamt,2020,202011,864.0
Fluchtunfälle,insgesamt,2020,202012,694.0
Fluchtunfälle,insgesamt,2019,Summe,11773.0
Fluchtunfälle,insgesamt,2019,201901,927.0
Fluchtunfälle,insgesamt,2019,201902,883.0
Fluchtunfälle,insgesamt,2019,201903,1005.0
Fluchtunfälle,insgesamt,2019,201904,967.0
Fluchtunfälle,insgesamt,2019,201905,1014.0
Fluchtunfälle,insgesamt,2019,201906,994.0
Fluchtunfälle,insgesamt,2019,201907,1187.0
Fluchtunfälle,insgesamt,2019,201908,820.0
Fluchtunfälle,insgesamt,2019,201909,996.0
Fluchtunfälle,insgesamt,2019,201910,1088.0
Fluchtunfälle,insgesamt,2019,201911,967.0
Fluchtunfälle,insgesamt,2019,201912,925.0
Fluchtunfälle,insgesamt,2018,Summe,11648.0
Fluchtunfälle,insgesamt,2018,201801,860.0
Fluchtunfälle,insgesamt,2018,201802,774.0
Fluchtunfälle,insgesamt,2018,201803,954.0
Fluchtunfälle,insgesamt,2018,201804,1010.0
Fluchtunfälle,insgesamt,2018,201805,994.0
Fluchtunfälle,insgesamt,2018,201806,1034.0
Fluchtunfälle,insgesamt,2018,201807,1151.0
Fluchtunfälle,insgesamt,2018,201808,813.0
Fluchtunfälle,insgesamt,2018,201809,1102.0
Fluchtunfälle,insgesamt,2018,201810,1127.0
Fluchtunfälle,insgesamt,2018,201811,929.0
Fluchtunfälle,insgesamt,2018,201812,900.0
Fluchtunfälle,insgesamt,2017,Summe,11263.0
Fluchtunfälle,insgesamt,2017,201701,690.0
Fluchtunfälle,insgesamt,2017,201702,846.0
Fluchtunfälle,insgesamt,2017,201703,1060.0
Fluchtunfälle,insgesamt,2017,201704,895.0
Fluchtunfälle,insgesamt,2017,201705,1070.0
Fluchtunfälle,insgesamt,2017,201706,948.0
Fluchtunfälle,insgesamt,2017,201707,1064.0
Fluchtunfälle,insgesamt,2017,201708,831.0
Fluchtunfälle,insgesamt,2017,201709,1009.0
Fluchtunfälle,insgesamt,2017,201710,1052.0
Fluchtunfälle,insgesamt,2017,201711,925.0
Fluchtunfälle,insgesamt,2017,201712,873.0
Fluchtunfälle,insgesamt,2016,Summe,11179.0
Fluchtunfälle,insgesamt,2016,201601,777.0
Fluchtunfälle,insgesamt,2016,201602,775.0
Fluchtunfälle,insgesamt,2016,201603,898.0
Fluchtunfälle,insgesamt,2016,201604,998.0
Fluchtunfälle,insgesamt,2016,201605,850.0
Fluchtunfälle,insgesamt,2016,201606,1018.0
Fluchtunfälle,insgesamt,2016,201607,1095.0
Fluchtunfälle,insgesamt,2016,201608,958.0
Fluchtunfälle,insgesamt,2016,201609,958.0
Fluchtunfälle,insgesamt,2016,201610,1022.0
Fluchtunfälle,insgesamt,2016,201611,960.0
Fluchtunfälle,insgesamt,2016,201612,870.0
Fluchtunfälle,insgesamt,2015,Summe,11358.0
Fluchtunfälle,insgesamt,2015,201501,781.0
Fluchtunfälle,insgesamt,2015,201502,713.0
Fluchtunfälle,insgesamt,2015,201503,908.0
Fluchtunfälle,insgesamt,2015,201504,966.0
Fluchtunfälle,insgesamt,2015,201505,940.0
Fluchtunfälle,insgesamt,2015,201506,952.0
Fluchtunfälle,insgesamt,2015,201507,1176.0
Fluchtunfälle,insgesamt,2015,201508,864.0
Fluchtunfälle,insgesamt,2015,201509,1007.0
Fluchtunfälle,insgesamt,2015,201510,1110.0
Fluchtunfälle,insgesamt,2015,201511,991.0
Fluchtunfälle,insgesamt,2015,201512,950.0
Fluchtunfälle,insgesamt,2014,Summe,10846.0
Fluchtunfälle,insgesamt,2014,201401,778.0
Fluchtunfälle,insgesamt,2014,201402,742.0
Fluchtunfälle,insgesamt,2014,201403,993.0
Fluchtunfälle,insgesamt,2014,201404,946.0
Fluchtunfälle,insgesamt,2014,201405,925.0
Fluchtunfälle,insgesamt,2014,201406,880.0
Fluchtunfälle,insgesamt,2014,201407,1029.0
Fluchtunfälle,insgesamt,2014,201408,802.0
Fluchtunfälle,insgesamt,2014,201409,936.0
Fluchtunfälle,insgesamt,2014,201410,1042.0
Fluchtunfälle,insgesamt,2014,201411,943.0
Fluchtunfälle,insgesamt,2014,201412,830.0
Fluchtunfälle,insgesamt,2013,Summe,11186.0
Fluchtunfälle,insgesamt,2013,201301,796.0
Fluchtunfälle,insgesamt,2013,201302,773.0
Fluchtunfälle,insgesamt,2013,201303,906.0
Fluchtunfälle,insgesamt,2013,201304,1038.0
Fluchtunfälle,insgesamt,2013,201305,848.0
Fluchtunfälle,insgesamt,2013,201306,1055.0
Fluchtunfälle,insgesamt,2013,201307,1138.0
Fluchtunfälle,insgesamt,2013,201308,791.0
Fluchtunfälle,insgesamt,2013,201309,1000.0
Fluchtunfälle,insgesamt,2013,201310,1074.0
Fluchtunfälle,insgesamt,2013,201311,939.0
Fluchtunfälle,insgesamt,2013,201312,828.0
Fluchtunfälle,insgesamt,2012,Summe,11105.0
Fluchtunfälle,insgesamt,2012,201201,713.0
Fluchtunfälle,insgesamt,2012,201202,714.0
Fluchtunfälle,insgesamt,2012,201203,946.0
Fluchtunfälle,insgesamt,2012,201204,919.0
Fluchtunfälle,insgesamt,2012,201205,1035.0
Fluchtunfälle,insgesamt,2012,201206,1041.0
Fluchtunfälle,insgesamt,2012,201207,1045.0
Fluchtunfälle,insgesamt,2012,201208,887.0
Fluchtunfälle,insgesamt,2012,201209,921.0
Fluchtunfälle,insgesamt,2012,201210,1090.0
Fluchtunfälle,insgesamt,2012,201211,984.0
Fluchtunfälle,insgesamt,2012,201212,810.0
Fluchtunfälle,insgesamt,2011,Summe,10258.0
Fluchtunfälle,insgesamt,2011,201101,726.0
Fluchtunfälle,insgesamt,2011,201102,760.0
Fluchtunfälle,insgesamt,2011,201103,883.0
Fluchtunfälle,insgesamt,2011,201104,835.0
Fluchtunfälle,insgesamt,2011,201105,1034.0
Fluchtunfälle,insgesamt,2011,201106,783.0
Fluchtunfälle,insgesamt,2011,201107,951.0
Fluchtunfälle,insgesamt,2011,201108,790.0
Fluchtunfälle,insgesamt,2011,201109,906.0
Fluchtunfälle,insgesamt,2011,201110,916.0
Fluchtunfälle,insgesamt,2011,201111,842.0
Fluchtunfälle,insgesamt,2011,201112,832.0
Fluchtunfälle,insgesamt,2010,Summe,9899.0
Fluchtunfälle,insgesamt,2010,201001,613.0
Fluchtunfälle,insgesamt,2010,201002,683.0
Fluchtunfälle,insgesamt,2010,201003,829.0
Fluchtunfälle,insgesamt,2010,201004,938.0
Fluchtunfälle,insgesamt,2010,201005,743.0
Fluchtunfälle,insgesamt,2010,201006,814.0
Fluchtunfälle,insgesamt,2010,201007,932.0
Fluchtunfälle,insgesamt,2010,201008,794.0
Fluchtunfälle,insgesamt,2010,201009,955.0
Fluchtunfälle,insgesamt,2010,201010,910.0
Fluchtunfälle,insgesamt,2010,201011,827.0
Fluchtunfälle,insgesamt,2010,201012,861.0
Verkehrsunfälle,insgesamt,2020,Summe,38434.0
Verkehrsunfälle,insgesamt,2020,202001,3139.0
Verkehrsunfälle,insgesamt,2020,202002,3271.0
Verkehrsunfälle,insgesamt,2020,202003,2825.0
Verkehrsunfälle,insgesamt,2020,202004,2251.0
Verkehrsunfälle,insgesamt,2020,202005,3193.0
Verkehrsunfälle,insgesamt,2020,202006,3380.0
Verkehrsunfälle,insgesamt,2020,202007,4031.0
Verkehrsunfälle,insgesamt,2020,202008,3007.0
Verkehrsunfälle,insgesamt,2020,202009,3659.0
Verkehrsunfälle,insgesamt,2020,202010,3867.0
Verkehrsunfälle,insgesamt,2020,202011,3150.0
Verkehrsunfälle,insgesamt,2020,202012,2661.0
Verkehrsunfälle,insgesamt,2019,Summe,46010.0
Verkehrsunfälle,insgesamt,2019,201901,3440.0
Verkehrsunfälle,insgesamt,2019,201902,3442.0
Verkehrsunfälle,insgesamt,2019,201903,3940.0
Verkehrsunfälle,insgesamt,2019,201904,3781.0
Verkehrsunfälle,insgesamt,2019,201905,4046.0
Verkehrsunfälle,insgesamt,2019,201906,3727.0
Verkehrsunfälle,insgesamt,2019,201907,4763.0
Verkehrsunfälle,insgesamt,2019,201908,3214.0
Verkehrsunfälle,insgesamt,2019,201909,4042.0
Verkehrsunfälle,insgesamt,2019,201910,4348.0
Verkehrsunfälle,insgesamt,2019,201911,3805.0
Verkehrsunfälle,insgesamt,2019,201912,3462.0
Verkehrsunfälle,insgesamt,2018,Summe,46408.0
Verkehrsunfälle,insgesamt,2018,201801,3328.0
Verkehrsunfälle,insgesamt,2018,201802,3109.0
Verkehrsunfälle,insgesamt,2018,201803,3796.0
Verkehrsunfälle,insgesamt,2018,201804,4016.0
Verkehrsunfälle,insgesamt,2018,201805,3953.0
Verkehrsunfälle,insgesamt,2018,201806,4284.0
Verkehrsunfälle,insgesamt,2018,201807,4547.0
Verkehrsunfälle,insgesamt,2018,201808,3206.0
Verkehrsunfälle,insgesamt,2018,201809,4124.0
Verkehrsunfälle,insgesamt,2018,201810,4468.0
Verkehrsunfälle,insgesamt,2018,201811,4027.0
Verkehrsunfälle,insgesamt,2018,201812,3550.0
Verkehrsunfälle,insgesamt,2017,Summe,45454.0
Verkehrsunfälle,insgesamt,2017,201701,3320.0
Verkehrsunfälle,insgesamt,2017,201702,3223.0
Verkehrsunfälle,insgesamt,2017,201703,4106.0
Verkehrsunfälle,insgesamt,2017,201704,3533.0
Verkehrsunfälle,insgesamt,2017,201705,4314.0
Verkehrsunfälle,insgesamt,2017,201706,3818.0
Verkehrsunfälle,insgesamt,2017,201707,4355.0
Verkehrsunfälle,insgesamt,2017,201708,3267.0
Verkehrsunfälle,insgesamt,2017,201709,4017.0
Verkehrsunfälle,insgesamt,2017,201710,4198.0
Verkehrsunfälle,insgesamt,2017,201711,3809.0
Verkehrsunfälle,insgesamt,2017,201712,3494.0
Verkehrsunfälle,insgesamt,2016,Summe,46797.0
Verkehrsunfälle,insgesamt,2016,201601,3297.0
Verkehrsunfälle,insgesamt,2016,201602,3383.0
Verkehrsunfälle,insgesamt,2016,201603,3653.0
Verkehrsunfälle,insgesamt,2016,201604,4209.0
Verkehrsunfälle,insgesamt,2016,201605,3833.0
Verkehrsunfälle,insgesamt,2016,201606,4260.0
Verkehrsunfälle,insgesamt,2016,201607,4478.0
Verkehrsunfälle,insgesamt,2016,201608,3400.0
Verkehrsunfälle,insgesamt,2016,201609,4289.0
Verkehrsunfälle,insgesamt,2016,201610,4297.0
Verkehrsunfälle,insgesamt,2016,201611,3998.0
Verkehrsunfälle,insgesamt,2016,201612,3700.0
Verkehrsunfälle,insgesamt,2015,Summe,46635.0
Verkehrsunfälle,insgesamt,2015,201501,3326.0
Verkehrsunfälle,insgesamt,2015,201502,3090.0
Verkehrsunfälle,insgesamt,2015,201503,3888.0
Verkehrsunfälle,insgesamt,2015,201504,4022.0
Verkehrsunfälle,insgesamt,2015,201505,3915.0
Verkehrsunfälle,insgesamt,2015,201506,3898.0
Verkehrsunfälle,insgesamt,2015,201507,4729.0
Verkehrsunfälle,insgesamt,2015,201508,3431.0
Verkehrsunfälle,insgesamt,2015,201509,4015.0
Verkehrsunfälle,insgesamt,2015,201510,4467.0
Verkehrsunfälle,insgesamt,2015,201511,3992.0
Verkehrsunfälle,insgesamt,2015,201512,3862.0
Verkehrsunfälle,insgesamt,2014,Summe,46804.0
Verkehrsunfälle,insgesamt,2014,201401,3410.0
Verkehrsunfälle,insgesamt,2014,201402,3315.0
Verkehrsunfälle,insgesamt,2014,201403,4027.0
Verkehrsunfälle,insgesamt,2014,201404,3840.0
Verkehrsunfälle,insgesamt,2014,201405,4346.0
Verkehrsunfälle,insgesamt,2014,201406,3833.0
Verkehrsunfälle,insgesamt,2014,201407,4443.0
Verkehrsunfälle,insgesamt,2014,201408,3379.0
Verkehrsunfälle,insgesamt,2014,201409,4137.0
Verkehrsunfälle,insgesamt,2014,201410,4251.0
Verkehrsunfälle,insgesamt,2014,201411,3904.0
Verkehrsunfälle,insgesamt,2014,201412,3919.0
Verkehrsunfälle,insgesamt,2013,Summe,46988.0
Verkehrsunfälle,insgesamt,2013,201301,3316.0
Verkehrsunfälle,insgesamt,2013,201302,3467.0
Verkehrsunfälle,insgesamt,2013,201303,3712.0
Verkehrsunfälle,insgesamt,2013,201304,4008.0
Verkehrsunfälle,insgesamt,2013,201305,3703.0
Verkehrsunfälle,insgesamt,2013,201306,4284.0
Verkehrsunfälle,insgesamt,2013,201307,4641.0
Verkehrsunfälle,insgesamt,2013,201308,3387.0
Verkehrsunfälle,insgesamt,2013,201309,4130.0
Verkehrsunfälle,insgesamt,2013,201310,4533.0
Verkehrsunfälle,insgesamt,2013,201311,4043.0
Verkehrsunfälle,insgesamt,2013,201312,3764.0
Verkehrsunfälle,insgesamt,2012,Summe,44891.0
Verkehrsunfälle,insgesamt,2012,201201,3176.0
Verkehrsunfälle,insgesamt,2012,201202,3102.0
Verkehrsunfälle,insgesamt,2012,201203,3739.0
Verkehrsunfälle,insgesamt,2012,201204,3667.0
Verkehrsunfälle,insgesamt,2012,201205,4114.0
Verkehrsunfälle,insgesamt,2012,201206,4018.0
Verkehrsunfälle,insgesamt,2012,201207,4281.0
Verkehrsunfälle,insgesamt,2012,201208,3452.0
Verkehrsunfälle,insgesamt,2012,201209,3962.0
Verkehrsunfälle,insgesamt,2012,201210,4146.0
Verkehrsunfälle,insgesamt,2012,201211,3839.0
Verkehrsunfälle,insgesamt,2012,201212,3395.0
Verkehrsunfälle,insgesamt,2011,Summe,42114.0
Verkehrsunfälle,insgesamt,2011,201101,2775.0
Verkehrsunfälle,insgesamt,2011,201102,2903.0
Verkehrsunfälle,insgesamt,2011,201103,3523.0
Verkehrsunfälle,insgesamt,2011,201104,3529.0
Verkehrsunfälle,insgesamt,2011,201105,4143.0
Verkehrsunfälle,insgesamt,2011,201106,3212.0
Verkehrsunfälle,insgesamt,2011,201107,4074.0
Verkehrsunfälle,insgesamt,2011,201108,3322.0
Verkehrsunfälle,insgesamt,2011,201109,3730.0
Verkehrsunfälle,insgesamt,2011,201110,3830.0
Verkehrsunfälle,insgesamt,2011,201111,3567.0
Verkehrsunfälle,insgesamt,2011,201112,3506.0
Verkehrsunfälle,insgesamt,2010,Summe,37884.0
Verkehrsunfälle,insgesamt,2010,201001,2346.0
Verkehrsunfälle,insgesamt,2010,201002,2539.0
Verkehrsunfälle,insgesamt,2010,201003,3309.0
Verkehrsunfälle,insgesamt,2010,201004,3202.0
Verkehrsunfälle,insgesamt,2010,201005,2974.0
Verkehrsunfälle,insgesamt,2010,201006,3193.0
Verkehrsunfälle,insgesamt,2010,201007,3712.0
Verkehrsunfälle,insgesamt,2010,201008,2843.0
Verkehrsunfälle,insgesamt,2010,201009,3524.0
Verkehrsunfälle,insgesamt,2010,201010,3500.0
Verkehrsunfälle,insgesamt,2010,201011,3329.0
Verkehrsunfälle,insgesamt,2010,201012,3413.0
